,armorDestroy,elapsedTime,itemAttach,itemDetach,itemDrop,itemEquip,itemPickup,itemUnequip,playerAttack,playerKill,playerPosition,playerTakeDamage,swim,swimEnd,swimStart,t,vehicleDestroy,vehicleLeave,vehicleRide,x,y,z
1527979627.509,,579.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A0AC18>,,0.0,,,1527979627.509,,,,169048.234375,193401.0625,1525.449951171875
1527979637.503,,589.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A0F5C0>,,0.0,,,1527979637.503,,,,165472.046875,194883.359375,1468.1500244140625
1527979639.215,,,,,,,<itemPickup.itemPickup object at 0x000001B477234470>,,,,,,0.0,,,1527979639.215,,,,165660.65625,194335.53125,1468.1500244140625
1527979639.807,,,,,,,<itemPickup.itemPickup object at 0x000001B477234630>,,,,,,0.0,,,1527979639.807,,,,165575.109375,194223.3125,1468.1500244140625
1527979647.512,,599.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A0FF28>,,0.0,,,1527979647.512,,,,164688.90625,195187.609375,1468.1500244140625
1527979651.625,,,,,,,<itemPickup.itemPickup object at 0x000001B47723B320>,,,,,,0.0,,,1527979651.625,,,,164510.421875,194848.828125,1468.1500244140625
1527979652.816,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B4770545F8>,,,,,0.0,,,1527979652.816,,,,164501.875,194843.578125,1468.1500244140625
1527979652.817,,,,,<itemDrop.itemDrop object at 0x000001B476DBFDA0>,,,,,,,,0.0,,,1527979652.817,,,,164501.875,194843.578125,1468.1500244140625
1527979652.8170998,,,,,,<itemEquip.itemEquip object at 0x000001B476EB7F28>,,,,,,,0.0,,,1527979652.8170998,,,,164501.875,194843.578125,1468.1500244140625
1527979652.8172,,,,,,,<itemPickup.itemPickup object at 0x000001B47723B390>,,,,,,0.0,,,1527979652.8172,,,,164501.875,194843.578125,1468.1500244140625
1527979657.518,,609.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A148D0>,,0.0,,,1527979657.518,,,,165466.296875,195432.703125,1465.5
